client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384757.mp3	現在依照衛星廣播電視法	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384755.mp3	市場上現在通常稱之拿鐵	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384775.mp3	卡那卡那富語	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384779.mp3	如果真的很在乎	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384799.mp3	仍可再要求學校釐清	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384806.mp3	路過全國電子	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384810.mp3	被男生告白不會心動的女生	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384814.mp3	也是公部門與民眾的溝通橋樑	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384818.mp3	一起查證謠言	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384843.mp3	協作確實可以帶來成果	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384858.mp3	幼兒園教職員工	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384860.mp3	面對任何科技平台	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384861.mp3	老闆我想下班	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384866.mp3	房東表示，他們會轉嫁給房客	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384877.mp3	一二三四五，這樣嗎？	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384875.mp3	柏林地鐵宣布開賣女人票	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384878.mp3	我媽媽說不可以在外面待太晚	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384891.mp3	讓播音設備也可升級變成有藍芽功能	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384901.mp3	當前似乎理所當然	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384903.mp3	這個目標	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384900.mp3	所以在水中前進	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384913.mp3	雙性戀者與跨性別族群	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384914.mp3	發芽了要丟掉	2	0	thirties	male	taichung_city	zh-TW	
41ca62c1cf7c417b22e20e528b0404e1e631b33d7e9730ace6337f814727fb15a562a18eb685b55a2894425bffa8d2c2042e548eaea104625b08045532e39488	common_voice_zh-TW_19384931.mp3	投入新程式語言的實現	2	0	thirties	male	taichung_city	zh-TW	
a5cdc947e14aedb0c942b040981563f9f908bff2fbc5cc6a873747d0df4586c70b7d9907e42e8e0ac5036041a52fa0ab0cc9e858aabb77afde6f107118a938ab	common_voice_zh-TW_17723640.mp3	在娘家吃飯	2	0	twenties	male		zh-TW	
a5cdc947e14aedb0c942b040981563f9f908bff2fbc5cc6a873747d0df4586c70b7d9907e42e8e0ac5036041a52fa0ab0cc9e858aabb77afde6f107118a938ab	common_voice_zh-TW_19580277.mp3	但是歷久彌新的交通法規	2	0	twenties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17603678.mp3	這裡是我能學到一些東西的地方	2	1	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17603703.mp3	一服用就能恢復健康	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17604449.mp3	沒有再回來	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_17735227.mp3	粗魯的動作	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_18914564.mp3	換發開業證書	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802731.mp3	限於一般民眾	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802768.mp3	你有簽同意書給建商了	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802745.mp3	在「發生即典藏」的精神下	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802746.mp3	就有家人與我	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802754.mp3	去年已經收到天災補助款	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802780.mp3	整理裡面的聲音與字幕	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802781.mp3	自然也包含性方面的吸引	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802788.mp3	這背後可能沒什麼陰謀	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802797.mp3	因此座談後便積極展開協調	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802798.mp3	希望讓他更前瞻	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802823.mp3	一六五也解釋過了	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802832.mp3	人與人的關係	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802838.mp3	新聞好像沒有著作權	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802858.mp3	政府隨時回應	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802869.mp3	上面兩句也可以列入資料庫中	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802873.mp3	要求中天電視台在二十天內更正錯誤報導內容	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802883.mp3	開始之前	2	0	thirties	male		zh-TW	
d9c9a808360c052d2cd3c2478b8e39a48e0acc0d4d7452ba2d70f5c1149af9f6ca263d45a03fdc819ff28a9302b1d640c00ccc836cbc1c90044f9e7fa6be3b2c	common_voice_zh-TW_20802878.mp3	如果有我看媒體早就倒光了！	2	0	thirties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419489.mp3	馬上灑滿蔥花	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419500.mp3	為什麼支持者會認為不當教材並無不妥呢？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419526.mp3	熊本熊不是熊	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419528.mp3	心理與社會因素	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419541.mp3	絕對不是泡麵	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419554.mp3	連公司都是？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419563.mp3	難怪跑新聞的越來越沒尊嚴	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419567.mp3	人類的溝通只有單向的宣達	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419585.mp3	什麼是黑客松呢？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419613.mp3	房租是女人負責出錢嗎？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419619.mp3	跟著吐司一起加熱	2	1	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419621.mp3	請問發票要存在信用卡裡面嗎？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419654.mp3	他才會該該叫！	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419660.mp3	姑姑是比較悲觀的	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419682.mp3	英文數字請盡量轉為中文	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419679.mp3	不行，那裡不行	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419705.mp3	也不會在乎要消滅自己的國家	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419708.mp3	揹著可以放大九百倍聲音的檢測儀	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419721.mp3	醫生說支氣管炎要忍住不能咳嗽	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419729.mp3	老了還想要有朋友一起彼此相伴	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419749.mp3	年紀可以算是孫輩的人	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419773.mp3	邵語	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419775.mp3	呵呵！	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419774.mp3	銷售給廣告商	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419781.mp3	號召居民	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419786.mp3	隨著經營目標改變	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419789.mp3	要排除在一百人之内	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419796.mp3	有明確的機制來規範其維運	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419800.mp3	推特這個到底是發生了什麼事	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419798.mp3	以及發覺彼此共同點	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419817.mp3	在國小的教材裡就有提到	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419823.mp3	這有意思，不知道是什麼味道	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419835.mp3	老爺不要夫人在看	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419834.mp3	揹著可以放大九百倍聲音的儀器	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419848.mp3	悄悄說	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419850.mp3	新聞台報台北的新聞多過於其他各地	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419857.mp3	畫一堆人跟畫一堆圈圈	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419864.mp3	媒體素養	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19419865.mp3	這是原民會的景象	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423361.mp3	也沒有人能肯定是同性戀	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423368.mp3	有塗上顏色的網址可以省略	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423376.mp3	你是資工系的，可以幫我修電腦嗎？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423377.mp3	因為最重要還是有關的部分	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423390.mp3	我們就召開協作會議	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423393.mp3	就是用奶精調製的	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423391.mp3	有人把湯匙忘在會議室裡嗎？	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423451.mp3	我今天是要介紹	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423450.mp3	發現他們採用了「監督式學習」的技術	2	0	twenties	male		zh-TW	
1afdda84dc4a9fecface78e0e4bb40f6dfa75babe888430404f052df41df71b2b792839d002c8649cf869c9b091e4ebcf95380b307559e4928aff5cd569ee02d	common_voice_zh-TW_19423462.mp3	最重要的是堅守中立	2	0	twenties	male		zh-TW	
